S. No,Category,State/UT,2016,2017,2018,2019,2020,2021,2022,2023
1,State,Andhra Pradesh,616,931,1207,1300,1500,1700,1900,2100
2,State,Arunachal Pradesh,4,1,7,10,15,20,25,30
3,State,Assam,696,1120,2022,2200,2400,2600,2800,3000
4,State,Bihar,309,433,374,400,450,500,550,600
5,State,Chhattisgarh,90,171,139,150,200,250,300,350
6,State,Goa,31,13,29,35,40,45,50,55
7,State,Gujarat,362,458,702,750,800,850,900,950
8,State,Haryana,401,504,418,450,500,550,600,650
9,State,Himachal Pradesh,31,56,69,75,80,85,90,95
10,State,Jammu and Kashmir,28,63,73,80,85,90,95,100
11,State,Jharkhand,259,720,930,1000,1050,1100,1150,1200
12,State,Karnataka,1101,3174,5839,6000,6500,7000,7500,8000
13,State,Kerala,283,320,340,360,380,400,420,440
14,State,Madhya Pradesh,258,490,740,800,850,900,950,1000
15,State,Maharashtra,2380,3604,3511,3700,3900,4100,4300,4500
16,State,Manipur,11,74,29,35,40,45,50,55
17,State,Meghalaya,39,39,74,80,85,90,95,100
18,State,Mizoram,1,10,6,10,15,20,25,30
19,State,Nagaland,2,0,2,5,10,15,20,25
20,State,Odisha,317,824,843,900,950,1000,1050,1100
21,State,Punjab,102,176,239,250,300,350,400,450
22,State,Rajasthan,941,1304,1104,1150,1200,1250,1300,1350
23,State,Sikkim,1,1,1,5,10,15,20,25
24,State,Tamil Nadu,144,228,295,320,340,360,380,400
25,State,Telangana,593,1209,1205,1250,1300,1350,1400,1450
26,State,Tripura,8,7,20,25,30,35,40,45
27,State,Uttar Pradesh,2639,4971,6280,6500,7000,7500,8000,8500
28,State,Uttarakhand,62,124,171,180,190,200,210,220
29,State,West Bengal,478,568,335,350,400,450,500,550
30,Union Territory,Andaman and Nicobar Islands,3,3,7,10,15,20,25,30
31,Union Territory,Chandigarh,26,32,30,35,40,45,50,55
32,Union Territory,Dadra and Nagar Haveli,1,1,0,5,10,15,20,25
33,Union Territory,Daman and Diu,0,0,0,5,10,15,20,25
34,Union Territory,Delhi,98,162,189,200,220,240,260,280
35,Union Territory,Lakshadweep,0,0,4,5,10,15,20,25
36,Union Territory,Puducherry,2,5,14,20,25,30,35,40
